cod_commune,lib_commune,num_risque_jo,lib_risque_jo,dat_deb,dat_fin,nb_risque,lib_com,classe_ris
33011,Arès,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Arès,1
33012,Arsac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Arsac,1
33013,Artigues-près-Bordeaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Artigues-près-Bordeaux,1
33014,Les Artigues-de-Lussac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Les Artigues-de-Lussac,1
33015,Arveyres,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Arveyres,1
33016,Asques,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Asques,1
33017,Aubiac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Aubiac,1
33018,Val de Virvée,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Val de Virvée,1
33019,Audenge,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Audenge,1
33020,Auriolles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Auriolles,1
33021,Auros,60.0,Mouvement de Terrain,2014-02-14 00:00:00,2014-02-14 00:00:00,2,Auros,2
33021,Auros,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Auros,2
33022,Avensan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Avensan,1
33023,Ayguemorte-les-Graves,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Ayguemorte-les-Graves,1
33024,Bagas,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bagas,1
33025,Baigneaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Baigneaux,1
33026,Balizac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Balizac,1
33027,Barie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Barie,1
33028,Baron,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Baron,1
33029,Le Barp,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Le Barp,1
33030,Barsac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Barsac,1
33031,Bassanne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bassanne,1
33032,Bassens,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bassens,1
33033,Baurech,60.0,Mouvement de Terrain,1997-11-29 00:00:00,1997-11-29 00:00:00,3,Baurech,3
33033,Baurech,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,3,Baurech,3
33033,Baurech,60.0,Mouvement de Terrain,1985-05-31 00:00:00,1985-05-31 00:00:00,3,Baurech,3
33034,Bayas,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bayas,1
33035,Bayon-sur-Gironde,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bayon-sur-Gironde,1
33036,Bazas,60.0,Mouvement de Terrain,2012-05-04 00:00:00,2012-05-04 00:00:00,4,Bazas,4
33036,Bazas,60.0,Mouvement de Terrain,1993-12-18 00:00:00,1993-12-19 00:00:00,4,Bazas,4
33036,Bazas,60.0,Mouvement de Terrain,1993-12-24 00:00:00,1994-01-10 00:00:00,4,Bazas,4
33036,Bazas,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,4,Bazas,4
33037,Beautiran,60.0,Mouvement de Terrain,2014-07-25 00:00:00,2014-07-25 00:00:00,2,Beautiran,2
33037,Beautiran,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Beautiran,2
33038,Bégadan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Bégadan,2
33038,Bégadan,60.0,Mouvement de Terrain,1983-08-28 00:00:00,1983-08-29 00:00:00,2,Bégadan,2
33039,Bègles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Bègles,2
33039,Bègles,60.0,Mouvement de Terrain,1983-08-20 00:00:00,1983-08-20 00:00:00,2,Bègles,2
33040,Béguey,60.0,Mouvement de Terrain,2021-02-01 00:00:00,2021-02-05 00:00:00,2,Béguey,2
33040,Béguey,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Béguey,2
33042,Belin-Béliet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Belin-Béliet,1
33043,Bellebat,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bellebat,1
33044,Bellefond,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bellefond,1
33045,Belvès-de-Castillon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Belvès-de-Castillon,1
33046,Bernos-Beaulac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bernos-Beaulac,1
33047,Berson,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Berson,1
33048,Berthez,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Berthez,1
33049,Beychac-et-Caillau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Beychac-et-Caillau,1
33050,Bieujac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bieujac,1
33051,Biganos,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Biganos,1
33052,Les Billaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Les Billaux,1
33053,Birac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Birac,1
33054,Blaignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Blaignac,1
33055,Blaignan-Prignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Blaignan-Prignac,2
33055,Blaignan-Prignac,60.0,Mouvement de Terrain,1983-08-28 00:00:00,1983-08-29 00:00:00,2,Blaignan-Prignac,2
33056,Blanquefort,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Blanquefort,1
33057,Blasimon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Blasimon,1
33058,Blaye,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Blaye,1
33059,Blésignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Blésignac,1
33060,Bommes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bommes,1
33061,Bonnetan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bonnetan,1
33062,Bonzac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bonzac,1
33063,Bordeaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bordeaux,1
33064,Bossugan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bossugan,1
33065,Bouliac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bouliac,1
33066,Bourdelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bourdelles,1
33067,Bourg,60.0,Mouvement de Terrain,2001-03-02 00:00:00,2001-03-02 00:00:00,3,Bourg,3
33067,Bourg,60.0,Mouvement de Terrain,1994-02-26 00:00:00,1994-02-26 00:00:00,3,Bourg,3
33067,Bourg,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,3,Bourg,3
33068,Bourideys,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Bourideys,1
33069,Le Bouscat,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Le Bouscat,1
33070,Brach,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Brach,1
33071,Branne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Branne,1
33072,Brannens,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Brannens,1
33073,Braud-et-Saint-Louis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Braud-et-Saint-Louis,1
33074,Brouqueyran,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Brouqueyran,1
33075,Bruges,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Bruges,2
33075,Bruges,60.0,Mouvement de Terrain,1983-08-28 00:00:00,1983-08-29 00:00:00,2,Bruges,2
33076,Budos,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Budos,1
33077,Cabanac-et-Villagrains,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cabanac-et-Villagrains,1
33078,Cabara,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cabara,1
33079,Cadarsac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cadarsac,1
33080,Cadaujac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cadaujac,1
33081,Cadillac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cadillac,1
33082,Cadillac-en-Fronsadais,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cadillac-en-Fronsadais,1
33083,Camarsac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Camarsac,1
33084,Cambes,60.0,Mouvement de Terrain,2021-02-07 00:00:00,2021-02-07 00:00:00,2,Cambes,2
33084,Cambes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Cambes,2
33085,Camblanes-et-Meynac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Camblanes-et-Meynac,1
33086,Camiac-et-Saint-Denis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Camiac-et-Saint-Denis,1
33087,Camiran,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Camiran,1
33088,Camps-sur-l'Isle,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Camps-sur-l'Isle,1
33089,Campugnan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Campugnan,1
33090,Canéjan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Canéjan,1
33093,Capian,60.0,Mouvement de Terrain,2014-07-25 00:00:00,2014-07-25 00:00:00,2,Capian,2
33093,Capian,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Capian,2
33094,Caplong,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Caplong,1
33095,Captieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Captieux,1
33096,Carbon-Blanc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Carbon-Blanc,1
33097,Carcans,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Carcans,1
33098,Cardan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cardan,1
33099,Carignan-de-Bordeaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Carignan-de-Bordeaux,1
33100,Cars,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cars,1
33101,Cartelègue,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cartelègue,1
33102,Casseuil,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Casseuil,1
33103,Castelmoron-d'Albret,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castelmoron-d'Albret,1
33104,Castelnau-de-Médoc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castelnau-de-Médoc,1
33105,Castelviel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castelviel,1
33106,Castets et Castillon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castets et Castillon,1
33108,Castillon-la-Bataille,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castillon-la-Bataille,1
33109,Castres-Gironde,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Castres-Gironde,1
33111,Caudrot,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Caudrot,1
33112,Caumont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Caumont,1
33113,Cauvignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cauvignac,1
33114,Cavignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cavignac,1
33115,Cazalis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cazalis,1
33116,Cazats,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cazats,1
33117,Cazaugitat,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cazaugitat,1
33118,Cénac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cénac,1
33119,Cenon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cenon,1
33120,Cérons,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cérons,1
33121,Cessac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cessac,1
33122,Cestas,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cestas,1
33123,Cézac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cézac,1
33124,Chamadelle,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chamadelle,1
33125,Cissac-Médoc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cissac-Médoc,1
33126,Civrac-de-Blaye,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Civrac-de-Blaye,1
33127,Civrac-sur-Dordogne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Civrac-sur-Dordogne,1
33128,Civrac-en-Médoc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Civrac-en-Médoc,2
33128,Civrac-en-Médoc,60.0,Mouvement de Terrain,1983-08-28 00:00:00,1983-08-29 00:00:00,2,Civrac-en-Médoc,2
33129,Cleyrac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cleyrac,1
33130,Coimères,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coimères,1
33131,Coirac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coirac,1
33132,Comps,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Comps,1
33133,Coubeyrac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coubeyrac,1
33134,Couquèques,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Couquèques,2
33134,Couquèques,60.0,Mouvement de Terrain,1983-08-28 00:00:00,1983-08-29 00:00:00,2,Couquèques,2
33135,Courpiac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courpiac,1
33136,Cours-de-Monségur,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cours-de-Monségur,1
33137,Cours-les-Bains,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cours-les-Bains,1
33138,Coutras,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coutras,1
33139,Coutures,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coutures,1
33140,Créon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Créon,1
33141,Croignon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Croignon,1
33142,Cubnezais,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cubnezais,1
33143,Cubzac-les-Ponts,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cubzac-les-Ponts,1
33144,Cudos,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cudos,1
33145,Cursan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cursan,1
33146,Cussac-Fort-Médoc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cussac-Fort-Médoc,1
33147,Daignac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Daignac,1
33148,Dardenac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dardenac,1
33149,Daubèze,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Daubèze,1
33150,Dieulivol,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dieulivol,1
33151,Donnezac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Donnezac,1
33152,Donzac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Donzac,1
33153,Doulezon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Doulezon,1
33154,Les Églisottes-et-Chalaures,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Les Églisottes-et-Chalaures,1
33155,Escaudes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Escaudes,1
33156,Escoussans,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Escoussans,1
33157,Espiet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Espiet,1
33158,Les Esseintes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Les Esseintes,1
33159,Étauliers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Étauliers,1
33160,Eynesse,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Eynesse,1
33161,Eyrans,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Eyrans,1
33162,Eysines,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Eysines,1
33163,Faleyras,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Faleyras,1
33164,Fargues,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fargues,1
33165,Fargues-Saint-Hilaire,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fargues-Saint-Hilaire,1
33166,Le Fieu,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Le Fieu,1
33167,Floirac,60.0,Mouvement de Terrain,2013-07-26 00:00:00,2013-07-27 00:00:00,2,Floirac,2
33167,Floirac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Floirac,2
33168,Flaujagues,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Flaujagues,1
33169,Floudès,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Floudès,1
33170,Fontet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fontet,1
33171,Fossès-et-Baleyssac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fossès-et-Baleyssac,1
33172,Fours,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fours,1
33173,Francs,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Francs,1
33174,Fronsac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fronsac,1
33175,Frontenac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Frontenac,1
33176,Gabarnac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gabarnac,1
33177,Gaillan-en-Médoc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gaillan-en-Médoc,1
33178,Gajac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gajac,1
33179,Galgon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Galgon,1
33180,Gans,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gans,1
33181,Gardegan-et-Tourtirac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gardegan-et-Tourtirac,1
33182,Gauriac,60.0,Mouvement de Terrain,2001-02-17 00:00:00,2001-02-17 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,2021-03-30 00:00:00,2021-03-30 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1992-12-07 00:00:00,1992-12-07 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1992-12-07 00:00:00,1992-12-07 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1992-12-19 00:00:00,1992-12-19 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1992-12-19 00:00:00,1992-12-19 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1993-09-01 00:00:00,1993-09-30 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1993-10-01 00:00:00,1993-10-31 00:00:00,9,Gauriac,5
33182,Gauriac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,9,Gauriac,5
33183,Gauriaguet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gauriaguet,1
33184,Générac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Générac,1
33185,Génissac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Génissac,1
33186,Gensac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gensac,1
33187,Gironde-sur-Dropt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gironde-sur-Dropt,1
33188,Giscos,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Giscos,1
33189,Gornac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gornac,1
33190,Goualade,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Goualade,1
33191,Gours,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gours,1
33192,Gradignan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gradignan,1
33193,Grayan-et-l'Hôpital,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Grayan-et-l'Hôpital,1
33194,Grézillac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Grézillac,1
33195,Grignols,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Grignols,1
33196,Guillac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Guillac,1
33197,Guillos,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Guillos,1
33198,Guîtres,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Guîtres,1
33199,Gujan-Mestras,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gujan-Mestras,1
33200,Le Haillan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Le Haillan,1
33201,Haux,60.0,Mouvement de Terrain,2014-07-25 00:00:00,2014-07-25 00:00:00,2,Haux,2
33201,Haux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Haux,2
33202,Hostens,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hostens,1
33203,Hourtin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hourtin,1
33204,Hure,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hure,1
33205,Illats,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Illats,1
33206,Isle-Saint-Georges,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Isle-Saint-Georges,1
33207,Izon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Izon,1
33208,Jau-Dignac-et-Loirac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Jau-Dignac-et-Loirac,1
33209,Jugazan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Jugazan,1
33210,Juillac,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Juillac,1
33211,Labarde,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Labarde,1
33212,Labescau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Labescau,1
33213,La Brède,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,La Brède,1
