return_mean_surge_level_counts,station_y_coordinate,station_x_coordinate
2,-25.972,32.563
0,43.293,5.354
4,20.698,58.872
3,52.837,173.188
3,-17.505,-149.517
3,-67.603,62.9
2,-12.173,136.714
2,-8.101,114.419
0,38.196,15.564
3,25.913,-80.112
2,25.767,-80.142
2,51.702,-5.017
2,-13.813,136.479
0,26.235,50.61
2,25.884,131.235
2,4.38,113.979
2,32.622,130.444
3,34.058,139.468
3,34.058,139.556
2,39.653,141.987
4,-15.19,12.144
4,21.431,-157.808
1,-34.175,22.134
4,16.421,97.603
2,33.267,134.165
3,-14.458,40.679
1,35.024,136.86
3,56.558,-61.714
3,29.839,129.829
2,-0.542,166.919
3,49.087,-122.915
3,30.718,131.001
3,46.187,-60.249
4,-13.403,48.296
2,37.515,137.153
3,-22.251,166.392
2,-21.138,-175.21
3,35.229,139.146
3,34.79,139.38
3,34.614,138.208
3,36.929,140.903
0,42.356,14.421
3,34.644,135.425
3,59.89,10.73
0,40.144,18.508
2,32.974,130.21
2,34.058,136.216
2,-1.011,100.386
0,38.123,13.367
2,16.743,-22.983
1,5.874,-162.085
1,30.22,-85.884
3,48.706,-123.442
3,-12.964,40.503
3,-12.964,40.474
1,5.435,100.356
2,-8.979,-158.042
3,17.974,-66.753
2,6.987,158.247
2,6.987,158.188
3,10.063,-61.421
2,-38.306,144.624
3,49.351,-123.267
4,-4.819,11.851
1,37.742,-25.671
0,-34.849,138.472
1,-34.79,138.442
2,47.563,-59.136
0,43.513,4.124
4,28.403,-80.581
1,43.352,6.716
3,-34.468,150.923
2,-34.702,135.864
2,-9.478,147.144
3,17.944,-76.86
3,-4.043,9.258
2,-52.676,-57.832
2,-51.753,-57.935
1,-35.112,138.442
3,-17.739,168.296
3,-17.769,168.296
0,-34.937,138.472
3,50.728,-127.485
3,-34.731,135.864
3,26.558,-97.339
0,37.273,13.528
0,40.847,8.401
2,55.203,-6.658
3,50.808,-1.106
1,14.897,-23.511
4,-4.351,55.767
3,11.997,-61.772
3,54.214,-130.298
3,41.704,-71.353
2,64.263,-173.174
2,14.048,-83.364
4,16.011,-86.03
3,15.864,-87.905
2,-41.47,-72.964
4,20.874,-86.851
2,13.931,-90.835
2,18.501,-68.364
3,53.247,-132.085
2,-21.196,-159.8
1,44.495,12.297
2,-8.042,-34.849
2,39.565,-75.571
0,38.123,15.652
2,32.476,130.034
3,64.153,-21.929
1,-28.813,32.095
1,-22.925,-43.14
2,-32.153,-52.104
3,64.856,11.235
2,48.713,-3.962
2,15.308,-61.392
1,-67.573,-68.115
0,45.081,13.616
1,5.874,95.317
2,38.306,138.53
2,36.196,133.345
3,32.944,131.968
1,47.146,-2.249
3,48.64,-2.029
2,47.263,-2.205
2,45.249,-66.05
2,35.552,133.257
3,16.919,54.009
0,40.671,14.758
3,24.8,-112.134
1,-26.294,-80.112
1,37.808,-122.476
3,40.474,-74.019
1,-26.294,-80.142
2,0.015,6.519
3,47.593,-122.358
3,26.675,-78.97
3,26.763,-78.999
1,36.958,-76.333
1,51.438,0.74
2,35.024,138.53
3,41.382,141.226
3,33.94,130.913
2,33.706,135.366
4,23.101,-82.485
3,59.326,-135.366
4,18.735,-111.021
2,38.306,-76.45
3,21.489,-71.528
0,43.513,16.443
2,33.647,-78.911
3,29.868,-81.255
3,-15.923,-5.728
2,47.563,-52.69
1,-38.701,77.607
3,49.116,-123.208
2,-38.511,145.239
1,14.751,120.249
2,34.351,134.897
3,34.351,134.048
3,-4.585,-81.313
4,30.454,130.972
3,1.274,103.843
3,34.351,135.19
1,40.466,17.219
3,1.333,173.013
1,35.999,-5.603
2,21.343,-89.282
2,34.468,136.89
2,35.61,139.819
3,25.591,-109.058
2,-19.175,146.88
3,36.753,137.212
2,58.0,7.551
1,-20.493,-29.312
3,34.644,129.478
3,35.024,138.882
4,34.497,133.989
2,33.56,135.923
2,-55.005,-68.306
3,33.237,132.524
2,-33.032,-71.646
3,49.292,-123.149
2,-35.581,138.647
2,-35.552,138.647
1,18.12,106.333
3,34.204,135.132
3,45.425,141.694
3,-22.954,14.487
2,-39.946,174.976
1,-12.642,141.87
2,40.796,-73.784
1,-37.896,144.858
1,-37.925,144.917
3,54.792,18.42
3,45.688,-62.651
2,43.843,-66.138
2,26.704,-109.526
3,35.464,139.673
1,24.448,122.944
4,-6.167,39.185
2,17.622,-101.558
0,33.713,11.038
2,32.922,35.076
2,31.838,34.636
2,32.834,35.017
2,32.058,34.753
1,51.694,2.739
2,53.987,-3.303
2,55.129,-1.487
3,53.577,-3.201
4,53.247,1.392
1,51.892,1.948
1,51.731,1.223
1,51.731,1.252
2,53.459,-3.618
1,53.65,0.3
1,53.196,0.447
0,51.467,1.091
0,53.21,0.461
1,53.137,0.476
1,53.196,0.491
1,51.643,1.531
0,53.137,0.461
2,53.401,-3.479
2,54.089,-3.442
1,53.284,0.784
2,53.386,-3.64
2,54.763,-3.699
2,52.639,1.794
2,53.13,1.15
2,54.646,-1.091
1,51.423,1.633
3,54.067,-3.56
2,53.979,-3.472
1,53.796,0.154
2,54.507,6.284
2,54.009,6.606
2,54.536,7.72
2,56.638,11.55
2,52.815,-5.94
2,54.36,5.991
0,51.672,2.805
2,53.979,6.548
2,54.038,6.226
2,54.038,6.46
3,52.573,3.589
2,52.72,3.472
2,54.038,6.05
3,55.005,7.778
3,54.038,5.962
2,53.108,-5.779
0,51.541,2.922
0,51.57,2.981
2,55.151,7.192
2,52.896,3.677
2,54.302,5.786
2,54.36,6.196
2,54.448,6.343
2,54.39,6.167
3,57.532,10.54
3,57.553,10.605
2,54.507,6.372
1,54.067,7.046
3,62.82,6.343
1,55.481,7.844
1,55.598,7.581
2,53.979,6.812
3,59.092,5.01
2,56.887,12.473
2,54.39,7.69
2,54.038,6.548
1,53.855,8.167
2,55.063,6.929
2,55.093,6.929
2,54.448,7.69
2,51.519,3.01
1,51.614,2.908
3,52.595,4.343
2,54.038,6.753
2,54.038,6.782
4,52.603,4.233
2,52.251,4.087
4,52.661,4.263
1,51.584,2.944
2,56.682,8.225
3,55.21,6.841
0,51.636,2.864
4,56.588,12.114
2,52.837,3.53
2,54.331,5.874
3,52.28,3.647
3,54.038,5.874
3,52.192,3.765
3,49.995,0.571
2,52.31,3.97
2,54.749,-3.728
2,54.565,6.343
2,54.419,11.733
2,55.686,12.664
2,52.69,4.204
2,54.038,7.075
3,58.11,-3.091
3,58.198,-2.71
3,58.257,-2.886
2,56.616,-1.831
3,57.231,-2.0
2,56.587,-1.567
1,56.499,-2.183
2,54.038,6.167
2,54.595,6.167
2,54.067,6.899
1,54.067,7.017
3,53.95,6.489
2,54.097,-3.735
3,53.474,0.842
3,50.64,-0.19
1,54.038,6.841
1,51.453,1.077
1,51.753,1.909
2,51.782,2.036
2,51.951,2.065
2,52.632,2.563
3,53.577,-3.289
2,54.763,12.649
2,61.15,17.593
3,56.169,16.018
2,55.686,12.781
3,57.034,18.142
2,54.829,14.077
2,54.771,14.136
2,55.122,12.905
2,59.084,22.288
3,57.063,18.157
3,55.679,17.271
3,55.298,20.757
3,55.063,20.493
3,54.946,18.384
3,54.976,18.208
3,55.093,16.89
2,55.063,16.626
3,55.972,20.435
2,65.076,22.017
3,56.235,20.376
3,56.821,20.61
2,56.968,20.874
2,57.144,21.079
2,57.678,21.379
2,64.548,24.097
2,65.061,24.009
2,59.333,23.474
3,55.913,20.874
3,55.767,20.728
3,55.62,20.962
3,55.444,20.464
1,62.791,20.845
1,61.882,21.021
2,40.876,25.056
2,40.789,25.964
3,40.803,25.964
2,40.818,25.847
3,40.833,25.803
2,40.833,25.847
2,40.847,25.803
2,40.759,25.876
2,40.825,25.598
2,58.813,22.134
2,58.755,22.017
2,58.579,22.046
2,58.608,22.134
2,58.645,22.339
2,59.136,22.507
3,58.03,23.899
2,63.948,23.013
2,59.81,20.815
2,61.633,21.343
2,64.006,21.108
2,64.065,21.108
2,65.515,23.833
2,59.575,19.878
2,54.829,14.106
2,54.829,14.136
3,54.858,14.048
3,54.858,14.019
2,54.771,13.872
2,54.8,13.813
2,54.829,13.872
2,54.448,11.558
2,54.272,11.558
2,54.39,11.558
2,54.045,11.111
2,54.8,13.901
2,54.888,13.843
1,55.063,13.052
2,54.858,13.843
2,54.8,13.872
2,41.411,-8.84
2,59.861,23.884
0,43.286,4.937
1,39.983,25.525
1,40.481,17.131
0,37.053,14.055
3,56.375,16.355
2,55.854,14.568
3,56.235,16.187
1,27.839,-15.403
3,55.745,-4.885
2,50.347,-5.61
2,54.976,1.685
0,51.702,1.194
2,54.976,2.241
2,55.034,2.827
3,53.892,1.802
2,53.892,2.065
2,54.888,14.019
2,54.998,14.7
2,55.063,12.935
2,54.998,14.905
3,57.473,10.613
3,55.649,17.534
3,55.063,17.095
3,55.063,17.446
3,55.532,17.271
3,55.503,17.388
2,54.946,16.362
3,54.976,17.358
2,55.942,15.015
3,55.503,17.358
2,58.645,17.263
2,58.521,17.3
3,58.345,11.06
2,57.378,16.978
3,58.257,11.235
2,55.298,13.667
1,51.694,2.759
1,54.712,6.372
2,54.331,6.548
2,54.272,6.724
3,54.272,6.899
1,54.419,5.757
2,54.272,6.196
2,54.272,6.284
2,54.067,6.138
1,55.298,5.903
0,54.624,5.229
1,55.181,5.493
1,55.269,5.61
2,55.122,5.61
2,55.21,5.698
1,55.093,5.698
1,55.151,5.786
1,55.21,5.376
1,55.298,5.522
1,54.624,5.112
2,54.976,6.343
2,54.829,6.167
2,54.771,6.138
2,54.741,6.226
1,55.034,6.401
2,54.39,6.577
2,54.272,6.226
3,54.038,7.104
2,54.331,6.196
2,54.39,6.665
2,54.888,6.226
2,54.888,6.313
2,54.8,6.372
2,54.888,6.401
2,55.239,5.054
1,55.181,5.2
2,55.151,5.288
1,55.151,5.112
1,55.034,5.435
1,55.122,5.054
3,55.181,-1.362
2,53.804,-4.907
2,54.771,1.919
2,55.129,-1.458
4,59.165,5.083
3,59.055,5.603
3,59.084,5.413
3,59.136,5.112
3,60.56,4.885
3,59.15,5.024
2,52.397,4.175
2,53.862,6.489
3,53.862,7.192
2,54.185,6.138
3,53.87,8.108
2,54.272,6.401
3,53.921,6.606
2,47.241,-2.769
2,46.926,-2.263
2,47.161,-2.6
3,48.853,-2.534
3,49.878,0.22
1,55.701,7.683
1,51.687,2.834
1,54.976,5.581
2,54.448,7.778
3,54.478,7.69
2,54.448,7.427
1,55.063,5.347
2,54.741,5.376
1,54.829,5.405
1,54.888,5.376
2,55.093,6.548
1,55.298,4.468
1,55.269,4.585
1,55.327,4.585
2,55.181,7.134
1,54.507,6.255
2,54.39,6.87
2,54.272,5.962
2,54.478,5.874
2,54.536,5.903
1,54.712,5.2
1,55.21,6.87
0,54.39,6.753
2,54.595,5.962
2,54.536,6.021
1,54.478,6.401
1,54.683,6.021
2,54.653,6.021
3,54.478,6.577
2,55.093,6.46
3,56.682,8.24
2,56.997,8.188
3,56.624,8.152
4,56.616,8.042
2,56.06,7.983
0,40.583,18.113
1,38.599,24.19
0,38.013,24.792
0,38.313,21.555
0,38.02,24.573
1,39.543,25.071
2,39.543,25.085
2,39.983,25.496
1,39.924,25.51
3,50.149,1.121
2,52.69,2.505
3,52.837,2.944
3,52.69,2.856
3,53.921,1.333
3,53.921,1.567
3,53.979,1.89
2,52.339,4.058
1,51.753,3.062
1,51.636,3.062
1,51.672,2.981
2,51.753,2.886
2,51.694,3.091
2,53.284,4.929
1,51.606,3.062
3,59.148,5.01
3,58.257,6.306
3,58.806,5.5
1,43.462,-2.886
1,43.521,-4.028
1,43.564,-2.842
3,49.475,-0.549
2,47.388,-3.413
2,45.806,-2.007
2,46.86,-2.512
2,45.894,-1.743
2,47.417,-3.413
1,56.169,-2.834
3,57.51,-1.318
3,56.982,-1.846
3,58.11,-3.003
3,50.464,-1.772
1,55.386,-1.304
2,56.47,-1.567
2,56.382,-1.509
2,56.265,-1.479
2,56.558,-1.802
2,56.265,-1.714
2,56.793,-6.196
1,53.035,-5.779
1,53.225,-5.925
2,53.745,-5.962
2,53.922,-6.067
2,53.218,-9.946
1,27.766,-15.396
1,28.044,-15.359
1,27.795,-15.403
1,39.888,-9.126
1,39.917,-9.243
0,37.639,12.444
0,39.119,9.119
0,41.594,16.208
1,44.282,12.817
0,41.99,15.813
1,43.762,10.217
0,39.763,19.563
0,39.831,19.526
0,39.851,19.446
0,39.866,19.446
0,39.895,19.446
0,39.807,19.446
0,39.866,19.402
0,39.866,19.475
0,39.895,19.431
0,39.88,19.417
0,39.88,19.446
1,52.786,-5.955
2,64.006,-22.544
3,64.343,-21.753
3,70.803,23.584
2,70.269,18.823
2,69.126,16.479
3,63.735,9.229
4,60.813,5.024
3,59.26,5.5
3,58.982,5.779
3,58.916,10.518
4,57.986,11.462
3,57.437,11.646
3,57.078,12.209
2,56.858,12.473
2,55.935,12.678
1,55.671,12.971
3,56.155,14.861
2,58.572,17.278
2,59.041,18.787
2,62.307,17.71
1,65.208,22.134
2,65.72,23.335
3,65.017,24.097
2,63.875,22.983
2,63.772,22.515
2,63.142,21.108
2,62.395,20.815
1,62.117,20.83
2,61.604,21.431
2,61.37,21.401
2,59.773,22.185
2,59.691,24.741
3,57.202,24.038
2,57.473,21.541
2,56.521,20.94
3,55.73,21.057
3,54.456,18.669
2,54.192,14.451
3,54.207,12.078
2,53.972,10.906
3,54.514,10.393
1,55.73,12.634
0,53.928,8.723
3,53.862,6.929
2,52.485,4.314
3,52.068,4.08
1,51.753,3.274
2,51.379,3.113
1,51.497,0.769
2,53.577,0.168
2,54.631,-1.135
1,54.91,-1.355
1,54.998,-1.399
1,55.129,-1.501
1,56.118,-2.827
2,56.462,-2.849
3,57.51,-1.645
3,58.835,-3.186
4,60.143,-1.15
3,55.803,-4.966
2,54.661,-5.823
2,55.386,-6.753
3,52.522,-9.763
2,51.848,-8.269
2,53.342,-6.16
2,54.104,-3.289
3,53.577,-3.259
2,51.658,-5.149
2,51.453,-3.142
2,50.149,-5.046
2,50.229,-4.146
3,50.5,-2.439
2,51.101,2.38
1,51.072,2.161
1,50.874,1.479
3,49.49,0.095
3,49.666,-1.619
2,48.259,-4.709
2,47.534,-3.354
1,47.117,-2.556
2,46.34,-1.809
2,46.077,-1.414
2,45.637,-1.37
1,43.557,-1.56
1,43.376,-1.948
1,43.433,-3.091
1,43.521,-3.772
2,42.122,-8.95
1,40.649,-8.892
1,38.524,-9.357
1,37.947,-8.921
1,28.228,-15.366
1,37.024,-6.819
1,36.79,-6.482
1,36.548,-6.489
1,36.665,-4.321
1,38.24,-0.425
1,39.448,-0.132
1,41.082,1.238
0,41.221,2.314
1,39.419,2.622
1,42.979,5.903
1,44.26,8.474
1,44.37,8.928
0,40.818,14.275
0,38.306,15.146
0,37.061,15.439
0,35.896,14.524
1,40.327,17.139
1,40.027,17.937
0,40.681,18.032
1,41.221,16.978
1,44.583,12.473
0,45.417,12.458
0,45.652,13.586
1,45.11,14.246
1,43.286,16.274
0,39.617,19.929
0,37.917,23.635
0,38.108,24.177
2,39.272,22.991
2,40.327,22.778
3,40.833,25.876
1,35.553,24.004
1,35.596,25.107
4,43.176,27.957
2,44.172,28.704
1,71.06,-153.369
1,71.089,-153.369
3,70.356,-147.568
1,70.21,-144.111
2,70.649,-160.049
2,69.771,-163.037
3,67.72,-164.561
2,66.958,-162.744
2,66.255,-162.744
3,65.757,-168.896
3,65.581,-168.076
0,64.556,-164.443
2,64.468,-163.037
2,64.614,-162.275
2,64.819,-161.162
2,63.882,-160.811
4,60.571,-165.264
3,60.483,-165.205
3,60.542,-165.088
4,60.396,-166.201
2,59.048,-160.386
2,58.872,-158.569
2,-21.05,-175.122
2,-20.376,57.729
2,-51.987,-59.663
2,57.883,-6.35
3,32.432,139.775
3,25.444,141.284
3,55.093,166.304
3,54.683,167.71
4,53.335,141.401
4,46.274,141.226
3,52.983,172.925
3,51.519,179.019
3,51.987,177.466
2,52.397,173.599
4,51.899,179.575
3,51.958,178.55
3,52.046,178.14
3,51.812,178.286
3,52.368,175.913
3,52.368,175.854
3,52.397,175.854
4,52.749,173.979
3,52.749,173.892
3,27.173,142.192
2,27.202,142.192
3,30.498,140.303
3,34.541,139.292
3,34.321,139.204
3,33.12,139.702
2,26.528,142.163
2,26.558,142.222
3,27.495,142.222
3,35.718,135.439
3,34.468,139.292
3,27.026,142.163
2,33.853,134.81
3,27.642,142.192
3,27.642,142.163
2,27.261,140.874
3,27.085,142.251
3,27.671,142.163
2,27.729,142.104
3,17.944,-62.886
3,24.097,-74.517
3,24.097,-74.458
2,18.735,-87.29
3,24.155,-74.487
3,17.886,-77.065
3,24.009,-74.517
4,24.565,-75.923
4,21.548,-78.765
3,22.573,-79.058
3,-52.573,169.058
3,-41.03,174.214
3,-35.522,173.364
2,-20.669,-178.696
2,-18.853,-178.667
2,-16.245,179.575
2,-9.917,144.038
2,-20.405,115.591
1,7.251,152.007
2,21.665,-157.925
2,8.54,151.333
2,7.017,151.978
4,-0.249,-90.571
2,27.905,-175.737
4,24.946,-115.767
1,-29.282,16.86
1,29.114,-13.66
2,49.761,-53.188
2,60.106,25.393
4,-60.981,-55.4
2,63.735,-22.998
3,48.787,-2.966
0,39.954,4.285
4,-13.462,48.354
2,-28.872,114.009
1,-28.843,114.009
1,4.702,100.591
1,37.588,136.904
1,37.588,136.846
3,34.321,139.292
3,34.585,138.94
3,34.058,139.365
3,34.175,139.072
3,27.612,142.163
4,55.21,165.923
4,55.21,165.776
3,55.21,165.806
2,27.671,142.134
2,34.175,136.392
2,34.204,136.362
4,55.854,-155.669
3,24.243,141.46
3,33.853,139.614
2,26.587,142.163
2,-26.587,15.161
1,37.83,-25.466
1,38.518,-28.323
1,38.782,-27.18
1,38.621,-28.03
1,36.951,-25.1
1,39.016,-27.942
1,39.448,-31.239
1,39.06,-28.0
2,39.69,-31.106
4,-26.646,15.073
4,-25.708,14.839
4,-27.202,15.249
2,-27.671,15.513
2,34.058,-119.751
1,34.028,-120.366
3,34.673,-76.597
1,37.866,-122.417
1,37.808,-122.358
2,37.69,-123.003
1,37.866,-122.358
1,37.837,-122.417
1,37.954,-122.476
2,38.218,-123.003
2,37.954,-122.798
1,39.126,-123.735
1,46.304,-60.542
4,47.358,-61.978
4,47.271,-61.685
4,47.476,-61.685
1,39.06,-27.957
4,-6.284,39.185
4,-5.142,39.683
2,57.898,-6.35
4,-5.815,39.39
4,-7.397,39.39
1,-33.794,18.384
1,-33.413,18.091
2,-33.091,17.944
2,-33.091,18.032
1,-33.823,26.294
1,-33.853,26.294
1,-33.794,25.767
1,-33.149,17.974
2,-33.062,17.915
1,-33.823,26.265
3,-49.204,69.478
2,-49.028,69.331
2,-48.911,69.155
2,-49.526,69.917
2,-48.853,69.448
2,-49.468,69.888
3,-49.468,69.858
2,-48.647,68.628
1,-48.589,68.804
3,-49.38,69.946
2,-48.677,69.478
2,-49.409,69.946
3,-49.468,69.917
2,-49.497,69.917
2,-48.94,69.624
3,-49.497,70.034
2,-49.409,69.976
3,-49.497,70.239
1,-48.765,68.716
2,-49.497,69.946
2,-48.647,68.716
2,-48.647,68.745
2,-46.392,52.222
2,-46.069,50.229
1,-45.952,50.435
2,-46.421,50.405
2,-17.065,42.729
3,-11.528,47.388
2,-15.894,54.536
3,-11.675,43.403
4,-12.261,44.399
3,-12.29,43.755
3,-1.421,5.64
3,-53.042,73.579
3,-53.042,72.612
4,-52.925,73.579
2,47.505,-57.378
2,44.604,-66.753
2,44.575,-66.753
3,-18.794,-174.038
4,-13.315,48.325
2,-16.89,49.937
2,-12.905,48.589
3,-14.165,47.827
3,-13.315,48.149
2,-15.483,49.761
2,-12.231,48.999
3,48.618,-123.032
2,53.687,-166.89
3,52.222,-174.419
3,51.812,-176.792
4,51.812,-176.294
4,51.782,-177.993
3,52.046,-173.569
4,51.782,-177.29
3,52.28,-172.456
2,52.603,-170.698
3,52.104,-176.118
3,54.448,-162.671
3,57.144,-170.288
3,56.616,-169.614
4,51.812,-176.147
4,51.812,-178.784
3,52.778,-170.112
4,52.456,-171.255
3,52.866,-170.054
4,52.983,-169.702
4,51.87,-176.03
3,54.067,-165.337
4,51.255,-179.136
4,51.343,-178.96
3,53.979,-166.128
3,54.39,-162.407
4,51.987,-175.884
3,55.093,-161.587
3,54.038,-165.542
3,54.214,-164.81
4,53.071,-169.761
4,52.163,-175.503
4,51.577,-179.048
3,51.812,-176.821
4,51.958,-176.147
4,52.236,-175.107
3,57.056,-170.405
3,48.618,-123.296
2,-13.608,47.827
2,47.534,-57.407
3,47.505,-57.349
2,47.534,-57.349
3,48.647,-123.091
3,48.53,-122.974
3,48.501,-123.003
2,54.126,-165.513
2,54.653,-163.286
3,54.36,-162.495
1,52.896,-169.175
3,54.155,-165.483
4,51.841,-176.792
2,54.067,-165.161
4,57.612,-153.618
4,58.198,-152.593
4,55.005,-159.419
4,54.888,-159.243
4,54.8,-159.565
4,58.931,-152.271
2,55.415,-163.169
4,58.931,-151.978
4,58.901,-152.212
4,58.975,-152.153
3,-13.491,47.974
2,-12.437,48.706
3,52.925,-131.616
3,53.013,-131.763
3,52.573,-131.558
3,52.603,-131.499
3,51.929,-131.03
3,52.427,-131.323
3,52.485,-131.353
4,60.659,-147.393
3,54.185,-132.964
3,54.214,-133.022
2,52.896,-131.616
3,52.573,-131.44
3,52.573,-131.411
3,52.573,-131.382
3,52.603,-131.44
3,52.603,-131.47
3,53.042,-132.437
3,53.13,-132.495
2,52.837,-131.733
3,26.587,-78.413
2,-20.171,57.466
1,-19.731,63.442
2,-20.024,57.7
2,-19.849,57.788
2,-19.937,57.612
2,-19.878,57.671
2,-20.405,57.349
1,-19.761,63.413
1,-19.761,63.354
1,-19.761,63.442
3,-16.245,59.604
2,-16.802,59.517
1,-19.731,63.296
1,-19.702,63.296
2,-20.405,57.729
2,-20.405,57.759
1,-19.761,63.325
3,-12.817,45.103
2,-12.847,45.249
4,-12.759,45.278
4,-26.821,15.132
3,-27.642,15.513
4,-27.026,15.19
4,-26.997,15.19
3,-21.05,55.708
3,48.823,-123.472
4,55.62,-132.993
4,-4.673,55.444
3,-9.448,46.392
3,-9.39,46.362
3,-4.497,55.239
3,-4.351,55.825
3,-9.39,46.216
3,-4.292,55.737
1,-4.321,55.884
3,-4.614,55.503
2,-4.585,55.942
3,-9.741,47.651
4,-4.38,55.239
4,-5.405,53.306
4,-3.794,55.679
2,-4.351,55.913
4,-4.292,55.884
3,-3.706,55.21
3,-4.204,55.679
2,-7.017,52.72
3,-4.673,55.356
4,-9.419,46.245
3,-4.292,55.854
4,-4.351,55.649
4,-4.321,55.649
3,-9.36,46.245
1,-33.794,25.708
2,-34.146,18.589
1,-33.823,25.767
1,-34.702,19.409
1,-34.673,19.409
2,-33.091,18.003
3,-49.497,70.093
4,-49.468,70.005
4,-49.497,69.976
3,-49.468,70.093
4,-49.468,70.034
3,-49.497,70.151
2,-54.624,158.862
1,-32.212,115.649
2,-34.907,118.462
1,-32.124,115.649
1,-32.3,115.679
2,-35.054,117.671
2,-34.878,116.03
1,-39.917,148.169
1,-39.858,143.833
3,-43.315,147.319
1,-40.679,145.034
4,-42.671,148.081
1,-40.532,144.712
2,-38.804,146.587
2,-34.995,136.157
3,-32.271,133.55
1,-31.567,159.067
1,-38.774,146.616
2,-40.298,147.876
2,-32.358,133.755
2,-34.702,135.923
2,-35.171,136.479
1,-40.269,148.374
1,-38.716,146.733
1,-40.21,148.345
3,-40.356,147.964
2,-28.433,113.716
3,-28.96,113.979
2,-38.306,144.653
3,-33.208,134.604
1,-37.573,149.897
3,-28.286,113.599
2,-40.298,147.788
3,-42.964,147.642
2,-36.255,150.22
3,-43.228,147.993
1,-41.353,148.345
2,-43.14,147.671
3,-28.726,113.774
3,-43.403,147.114
2,-35.522,150.425
2,-34.409,136.128
2,-34.497,150.923
1,-28.696,113.862
1,-38.511,145.298
3,-38.921,146.675
1,-39.946,148.345
2,-32.71,152.241
2,-32.681,152.212
2,-34.526,136.274
1,-37.544,149.839
2,-30.308,153.149
3,-28.755,113.804
1,-28.872,113.862
2,-38.95,146.47
1,-38.892,146.177
2,-31.011,115.298
2,-39.126,146.221
2,-42.642,147.964
2,-35.112,150.776
3,-38.95,146.704
2,-35.757,150.249
4,-53.013,72.583
2,-7.339,72.437
2,49.438,-53.804
1,-6.226,71.294
1,-6.196,71.323
2,-5.347,72.231
2,-13.521,47.974
3,-13.198,48.237
2,-13.257,48.179
3,-13.022,48.56
1,65.369,-22.925
0,40.496,19.285
0,39.778,3.127
0,39.924,4.05
1,38.694,1.458
1,39.148,2.937
2,42.224,-8.914
1,39.587,2.322
2,42.473,-9.016
2,42.195,-8.899
1,39.177,2.966
1,38.782,1.428
1,38.796,1.472
1,38.987,1.208
1,38.87,1.208
1,38.87,1.194
1,39.031,1.648
1,39.89,0.688
1,38.958,1.194
1,39.5,2.454
1,39.163,2.981
0,40.071,4.036
0,40.085,4.08
1,39.5,2.542
1,39.309,3.01
1,39.309,2.996
0,39.807,4.285
1,39.294,3.01
1,39.119,2.966
1,39.207,2.966
1,39.207,2.981
1,38.972,1.223
1,39.192,2.966
1,39.133,2.922
1,39.148,2.966
1,39.119,2.937
1,39.28,3.04
0,40.027,4.211
0,40.056,4.167
0,39.91,4.036
0,42.371,8.533
0,41.55,9.368
0,41.499,9.39
0,41.345,9.25
1,35.53,23.928
1,35.486,24.148
1,35.457,24.192
1,39.895,25.232
2,40.613,24.602
2,40.415,25.613
0,36.702,24.441
1,36.57,26.345
0,36.995,24.705
0,36.819,24.543
0,36.775,24.631
1,35.442,25.217
1,38.679,23.093
1,39.104,24.104
1,39.104,24.089
1,35.596,25.576
2,63.735,-22.939
4,63.435,-20.259
4,63.464,-20.171
4,63.45,-20.2
3,63.406,-20.376
4,63.384,-20.317
3,63.354,-20.361
4,63.381,-20.361
4,63.464,-20.229
4,63.303,-20.61
4,63.435,-20.317
4,63.435,-20.347
0,41.052,8.284
0,41.228,9.397
0,41.213,9.47
0,41.243,9.338
0,41.301,9.368
0,41.169,9.426
0,40.569,8.152
0,40.979,8.225
3,-50.698,166.157
0,36.804,12.019
0,39.148,8.298
0,38.489,14.949
3,-50.903,166.069
0,38.577,14.802
0,38.577,14.846
0,38.401,14.978
0,37.932,12.312
0,37.976,12.063
0,38.811,15.256
0,42.59,10.071
0,42.341,10.305
0,40.906,12.957
0,38.005,12.341
0,40.906,9.719
0,35.867,12.869
0,40.862,9.734
0,42.253,11.111
0,42.107,15.491
0,40.935,12.854
0,40.789,13.425
0,40.964,13.059
3,-46.802,167.622
0,39.089,9.529
0,39.133,9.602
0,40.789,13.455
0,38.855,8.416
0,40.979,9.646
4,-46.772,168.53
2,-46.128,166.597
0,42.224,15.754
0,38.21,13.235
0,38.943,8.445
0,42.385,11.213
0,42.122,15.505
3,-47.241,167.417
4,-50.493,166.304
0,40.847,9.719
0,40.891,9.646
0,42.722,10.378
1,42.59,10.1
0,42.415,11.082
3,-50.61,165.981
3,-47.212,167.71
4,-46.04,166.538
3,-48.032,166.597
3,-50.522,166.245
0,35.925,14.451
0,36.057,14.26
0,36.013,14.319
0,35.793,14.407
0,36.042,14.187
3,-46.919,168.237
1,39.412,-9.514
1,39.485,-9.543
1,39.426,-9.529
0,37.112,10.876
3,42.341,27.737
3,42.444,27.693
3,-47.212,167.681
3,-46.45,167.856
3,-47.212,167.388
3,-50.522,166.304
3,-47.139,167.416
3,-46.157,166.626
4,-46.772,168.56
4,-46.099,166.597
2,48.376,-4.9
2,47.703,-3.992
2,48.831,-3.406
2,48.875,-3.494
2,48.889,-3.479
2,48.376,-4.944
3,48.669,-2.073
2,48.801,-2.981
2,47.41,-2.615
2,48.889,-3.494
2,48.303,-4.534
3,48.625,-2.029
2,47.351,-2.966
2,48.889,-3.464
4,-46.86,168.149
